window_id,t_origin,aligned_mae,shuffled_mae,raw24_mae,zero_mae
w4757,2014-05-06 21:00:00,0.49429988861083984,0.25803640484809875,0.06832308322191238,0.24823243916034698
w4758,2014-05-06 22:00:00,0.47018179297447205,0.24842752516269684,0.08976283669471741,0.2484392523765564
w4759,2014-05-06 23:00:00,0.47770383954048157,0.26532453298568726,0.07102814316749573,0.24711911380290985
w4760,2014-05-07 00:00:00,0.4693906605243683,0.2486746907234192,0.05913545563817024,0.24019378423690796
w4761,2014-05-07 01:00:00,0.3948551416397095,0.23256772756576538,0.06373649090528488,0.23294180631637573
w4762,2014-05-07 02:00:00,0.40257301926612854,0.2252001017332077,0.0651223361492157,0.22553321719169617
w4763,2014-05-07 03:00:00,0.42080965638160706,0.22437578439712524,0.07395565509796143,0.21998561918735504
w4764,2014-05-07 04:00:00,0.44896724820137024,0.2186792641878128,0.07815886288881302,0.21603965759277344
w4765,2014-05-07 05:00:00,0.46748897433280945,0.22310447692871094,0.08168657124042511,0.2147604376077652
w4766,2014-05-07 06:00:00,0.40821436047554016,0.21652567386627197,0.08384120464324951,0.21661582589149475
w4767,2014-05-07 07:00:00,0.44318458437919617,0.2133747935295105,0.08777007460594177,0.2168339639902115
w4768,2014-05-07 08:00:00,0.4568268954753876,0.2243039906024933,0.08465161919593811,0.216843843460083
w4769,2014-05-07 09:00:00,0.3840717673301697,0.21464362740516663,0.0849820151925087,0.2168377786874771
w4770,2014-05-07 10:00:00,0.346591591835022,0.21629899740219116,0.08477624505758286,0.21682503819465637
w4771,2014-05-07 11:00:00,0.319101482629776,0.22049090266227722,0.08440179377794266,0.21680434048175812
w4772,2014-05-07 12:00:00,0.3123270273208618,0.20935827493667603,0.08418352156877518,0.21677657961845398
w4773,2014-05-07 13:00:00,0.3126501441001892,0.22433096170425415,0.08292976021766663,0.21674178540706635
w4774,2014-05-07 14:00:00,0.3340124487876892,0.2162168025970459,0.08392419666051865,0.21670246124267578
w4775,2014-05-07 15:00:00,0.3490407168865204,0.21811909973621368,0.08485834300518036,0.2166678011417389
w4776,2014-05-07 16:00:00,0.3800109624862671,0.2160252332687378,0.08437559008598328,0.2166445106267929
w4777,2014-05-07 17:00:00,0.41838130354881287,0.22043956816196442,0.0835886299610138,0.21663427352905273
w4778,2014-05-07 18:00:00,0.4775375723838806,0.21490126848220825,0.0839829370379448,0.21664348244667053
w4779,2014-05-07 19:00:00,0.4885439872741699,0.20651030540466309,0.08403636515140533,0.2166735678911209
w4780,2014-05-07 20:00:00,0.44296661019325256,0.21684202551841736,0.08476021885871887,0.21672289073467255
w4781,2014-05-07 21:00:00,0.43029582500457764,0.21119779348373413,0.08793075382709503,0.21679918467998505
w4782,2014-05-07 22:00:00,0.41831403970718384,0.2101086974143982,0.0924355536699295,0.21732360124588013
w4783,2014-05-07 23:00:00,0.4179384708404541,0.21726933121681213,0.08873069286346436,0.21664921939373016
w4784,2014-05-08 00:00:00,0.4305427372455597,0.21097910404205322,0.09250414371490479,0.21356624364852905
w4785,2014-05-08 01:00:00,0.38007205724716187,0.2079269289970398,0.09208788722753525,0.20973286032676697
w4786,2014-05-08 02:00:00,0.38470664620399475,0.21146588027477264,0.09291104972362518,0.2069949507713318
w4787,2014-05-08 03:00:00,0.41129791736602783,0.20884251594543457,0.09332862496376038,0.20564958453178406
w4788,2014-05-08 04:00:00,0.459746778011322,0.19555629789829254,0.09318113327026367,0.20447802543640137
w4789,2014-05-08 05:00:00,0.49003517627716064,0.20670968294143677,0.09505970031023026,0.2019985467195511
w4790,2014-05-08 06:00:00,0.4187847673892975,0.18566758930683136,0.09626776725053787,0.2022237777709961
w4791,2014-05-08 07:00:00,0.4460722506046295,0.20005959272384644,0.10019282251596451,0.20226065814495087
w4792,2014-05-08 08:00:00,0.4436209201812744,0.19710606336593628,0.09609182924032211,0.20226508378982544
w4793,2014-05-08 09:00:00,0.3711123466491699,0.21684874594211578,0.0961376428604126,0.20226076245307922
w4794,2014-05-08 10:00:00,0.3430585265159607,0.20252524316310883,0.09603662043809891,0.20225071907043457
w4795,2014-05-08 11:00:00,0.31807002425193787,0.2087898552417755,0.0960555449128151,0.2022312432527542
w4796,2014-05-08 12:00:00,0.311924010515213,0.19388951361179352,0.09615626186132431,0.20220251381397247
w4797,2014-05-08 13:00:00,0.31952688097953796,0.19834931194782257,0.09484384953975677,0.20216237008571625
w4798,2014-05-08 14:00:00,0.3340926766395569,0.21027490496635437,0.09598168730735779,0.2021133005619049
w4799,2014-05-08 15:00:00,0.34084847569465637,0.1994878202676773,0.09657275676727295,0.20205987989902496
w4800,2014-05-08 16:00:00,0.3671182096004486,0.20181603729724884,0.09572435915470123,0.20201362669467926
w4801,2014-05-08 17:00:00,0.3896823525428772,0.19154135882854462,0.09489524364471436,0.20197762548923492
w4802,2014-05-08 18:00:00,0.4587048292160034,0.20447656512260437,0.09516717493534088,0.20195789635181427
w4803,2014-05-08 19:00:00,0.47971615195274353,0.20236417651176453,0.0952257290482521,0.20196183025836945
w4804,2014-05-08 20:00:00,0.43959370255470276,0.20883093774318695,0.09663089364767075,0.20198926329612732
w4805,2014-05-08 21:00:00,0.4223872125148773,0.20282907783985138,0.09889568388462067,0.20205901563167572
w4806,2014-05-08 22:00:00,0.4132753014564514,0.19922880828380585,0.09733632206916809,0.20391100645065308
w4807,2014-05-08 23:00:00,0.4091678857803345,0.19762010872364044,0.09773511439561844,0.20240576565265656
w4808,2014-05-09 00:00:00,0.43169838190078735,0.20371092855930328,0.10082828998565674,0.20224428176879883
w4809,2014-05-09 01:00:00,0.3908318281173706,0.19573034346103668,0.10243615508079529,0.20222267508506775
w4810,2014-05-09 02:00:00,0.3865838944911957,0.2027628868818283,0.10072716325521469,0.20221751928329468
w4811,2014-05-09 03:00:00,0.4071114957332611,0.2072157859802246,0.09872479736804962,0.20302186906337738
w4812,2014-05-09 04:00:00,0.4425368309020996,0.2022167444229126,0.09891005605459213,0.20329910516738892
w4813,2014-05-09 05:00:00,0.45071157813072205,0.19614604115486145,0.0999327078461647,0.20511600375175476
w4814,2014-05-09 06:00:00,0.4184182584285736,0.2092018723487854,0.09820238500833511,0.204408198595047
w4815,2014-05-09 07:00:00,0.4546779990196228,0.20414848625659943,0.09785117208957672,0.20480404794216156
w4816,2014-05-09 08:00:00,0.3929162323474884,0.2123081386089325,0.09762255102396011,0.20482562482357025
w4817,2014-05-09 09:00:00,0.3195449411869049,0.20406821370124817,0.09846606850624084,0.20482137799263
w4818,2014-05-09 10:00:00,0.2986443042755127,0.20402680337429047,0.09893164038658142,0.20481033623218536
w4819,2014-05-09 11:00:00,0.27712345123291016,0.206589937210083,0.09777022153139114,0.2047906070947647
w4820,2014-05-09 12:00:00,0.2762712240219116,0.198136568069458,0.0963716059923172,0.20476192235946655
w4821,2014-05-09 13:00:00,0.3085901439189911,0.20894819498062134,0.09605652838945389,0.20472599565982819
w4822,2014-05-09 14:00:00,0.3071594536304474,0.20710308849811554,0.09794186055660248,0.2046860009431839
w4823,2014-05-09 15:00:00,0.3148046135902405,0.19500833749771118,0.09832538664340973,0.20464450120925903
w4824,2014-05-09 16:00:00,0.3483147919178009,0.22339683771133423,0.09804574400186539,0.2046108841896057
w4825,2014-05-09 17:00:00,0.36341607570648193,0.19999830424785614,0.09806924313306808,0.20459122955799103
w4826,2014-05-09 18:00:00,0.4239504635334015,0.19646626710891724,0.09846477955579758,0.20458558201789856
w4827,2014-05-09 19:00:00,0.44997262954711914,0.19918078184127808,0.09828560054302216,0.20460182428359985
w4828,2014-05-09 20:00:00,0.4047638475894928,0.20256543159484863,0.09792403876781464,0.20463605225086212
w4829,2014-05-09 21:00:00,0.3807332217693329,0.20543739199638367,0.09300318360328674,0.2046995908021927
w4830,2014-05-09 22:00:00,0.367565780878067,0.20543569326400757,0.08962076157331467,0.20474261045455933
w4831,2014-05-09 23:00:00,0.3441365659236908,0.22690020501613617,0.08955088257789612,0.20542074739933014
w4832,2014-05-10 00:00:00,0.34800606966018677,0.20515812933444977,0.09569434076547623,0.2112431824207306
w4833,2014-05-10 01:00:00,0.29914963245391846,0.2150184065103531,0.11079040914773941,0.21755465865135193
w4834,2014-05-10 02:00:00,0.30372774600982666,0.22898104786872864,0.1275574415922165,0.2240711897611618
w4835,2014-05-10 03:00:00,0.29826444387435913,0.2275688350200653,0.13795171678066254,0.22893854975700378
w4836,2014-05-10 04:00:00,0.30891576409339905,0.23330987989902496,0.16632555425167084,0.23242706060409546
w4837,2014-05-10 05:00:00,0.36710861325263977,0.21523386240005493,0.16994024813175201,0.23339329659938812
w4838,2014-05-10 06:00:00,0.34594303369522095,0.23432540893554688,0.16786809265613556,0.23174349963665009
w4839,2014-05-10 07:00:00,0.32264983654022217,0.22714191675186157,0.16758912801742554,0.23159323632717133
w4840,2014-05-10 08:00:00,0.3068588376045227,0.2477307915687561,0.16797059774398804,0.23158730566501617
w4841,2014-05-10 09:00:00,0.2752769887447357,0.22927792370319366,0.16757962107658386,0.23158089816570282
w4842,2014-05-10 10:00:00,0.276845782995224,0.2281346321105957,0.16680626571178436,0.23156648874282837
w4843,2014-05-10 11:00:00,0.27943143248558044,0.23226302862167358,0.1664789468050003,0.23154312372207642
w4844,2014-05-10 12:00:00,0.26720359921455383,0.23633021116256714,0.16607719659805298,0.23150812089443207
w4845,2014-05-10 13:00:00,0.29585275053977966,0.21798570454120636,0.165918231010437,0.23146158456802368
w4846,2014-05-10 14:00:00,0.3326161205768585,0.2517789304256439,0.1662316918373108,0.23140406608581543
w4847,2014-05-10 15:00:00,0.3580038845539093,0.23096847534179688,0.16664642095565796,0.23134347796440125
w4848,2014-05-10 16:00:00,0.3901732265949249,0.23107562959194183,0.16718074679374695,0.2312926948070526
w4849,2014-05-10 17:00:00,0.36953115463256836,0.2247195541858673,0.168039932847023,0.23126152157783508
w4850,2014-05-10 18:00:00,0.36891278624534607,0.22325879335403442,0.16885556280612946,0.2312544733285904
w4851,2014-05-10 19:00:00,0.3757404088973999,0.23667055368423462,0.1706385314464569,0.2312765121459961
w4852,2014-05-10 20:00:00,0.35091930627822876,0.23371951282024384,0.17291219532489777,0.23132197558879852
w4853,2014-05-10 21:00:00,0.29368162155151367,0.23026710748672485,0.17738816142082214,0.23137784004211426
w4854,2014-05-10 22:00:00,0.316983163356781,0.23216401040554047,0.1858646273612976,0.23136752843856812
w4855,2014-05-10 23:00:00,0.3300718665122986,0.2271297574043274,0.1910935640335083,0.23103904724121094
w4856,2014-05-11 00:00:00,0.30991631746292114,0.22480951249599457,0.14460529386997223,0.23328107595443726
w4857,2014-05-11 01:00:00,0.2937973737716675,0.23212994635105133,0.14703990519046783,0.23661623895168304
w4858,2014-05-11 02:00:00,0.26573842763900757,0.24388271570205688,0.13765133917331696,0.23896776139736176
w4859,2014-05-11 03:00:00,0.2943922281265259,0.2417394369840622,0.12511233985424042,0.24001444876194
w4860,2014-05-11 04:00:00,0.30098220705986023,0.24394117295742035,0.11247960478067398,0.2409701943397522
w4861,2014-05-11 05:00:00,0.3281833529472351,0.24882984161376953,0.09309221059083939,0.24321073293685913
w4862,2014-05-11 06:00:00,0.3744579553604126,0.23560360074043274,0.09398601949214935,0.24315373599529266
w4863,2014-05-11 07:00:00,0.314656138420105,0.24707740545272827,0.08591575175523758,0.24316056072711945
w4864,2014-05-11 08:00:00,0.3114469647407532,0.2564202547073364,0.08794476091861725,0.24315935373306274
w4865,2014-05-11 09:00:00,0.3039547801017761,0.2454235851764679,0.09041339159011841,0.2431512475013733
w4866,2014-05-11 10:00:00,0.32683372497558594,0.237238347530365,0.09114804863929749,0.2431337535381317
w4867,2014-05-11 11:00:00,0.3406258523464203,0.2506382167339325,0.08976307511329651,0.24310551583766937
w4868,2014-05-11 12:00:00,0.3347731828689575,0.24827559292316437,0.0885486751794815,0.24306493997573853
w4869,2014-05-11 13:00:00,0.3413130044937134,0.24438002705574036,0.08430007845163345,0.24301211535930634
w4870,2014-05-11 14:00:00,0.3754764497280121,0.23672077059745789,0.08283110707998276,0.2429502010345459
w4871,2014-05-11 15:00:00,0.3991541862487793,0.2598229646682739,0.08556592464447021,0.2428877055644989
w4872,2014-05-11 16:00:00,0.4241162836551666,0.22548161447048187,0.0875881016254425,0.24283593893051147
w4873,2014-05-11 17:00:00,0.43172433972358704,0.2556126117706299,0.08979147672653198,0.24280044436454773
w4874,2014-05-11 18:00:00,0.40015193819999695,0.2617926597595215,0.0908476933836937,0.24279159307479858
w4875,2014-05-11 19:00:00,0.39392539858818054,0.25185251235961914,0.09145233035087585,0.242811918258667
w4876,2014-05-11 20:00:00,0.3977554440498352,0.25569069385528564,0.09188781678676605,0.2428603172302246
w4877,2014-05-11 21:00:00,0.329000324010849,0.2481653094291687,0.09480483084917068,0.2429332435131073
w4878,2014-05-11 22:00:00,0.34044817090034485,0.25458526611328125,0.09965339303016663,0.24299049377441406
w4879,2014-05-11 23:00:00,0.36135488748550415,0.24523575603961945,0.08524376153945923,0.2425491064786911
w4880,2014-05-12 00:00:00,0.3324316740036011,0.24070188403129578,0.06211341917514801,0.24252907931804657
w4881,2014-05-12 01:00:00,0.27642565965652466,0.2419428825378418,0.05864863097667694,0.24225455522537231
w4882,2014-05-12 02:00:00,0.25591930747032166,0.2324623018503189,0.05472017824649811,0.24221962690353394
w4883,2014-05-12 03:00:00,0.2976454198360443,0.24211618304252625,0.05283166840672493,0.24201130867004395
w4884,2014-05-12 04:00:00,0.3121323883533478,0.23884481191635132,0.06563849002122879,0.24222850799560547
w4885,2014-05-12 05:00:00,0.36660587787628174,0.24383343756198883,0.05177627503871918,0.24236848950386047
w4886,2014-05-12 06:00:00,0.3572044372558594,0.2420048713684082,0.05114048719406128,0.24267561733722687
w4887,2014-05-12 07:00:00,0.32015281915664673,0.23345685005187988,0.05209919065237045,0.24271631240844727
w4888,2014-05-12 08:00:00,0.3300215005874634,0.2441544532775879,0.05064225569367409,0.2427159696817398
w4889,2014-05-12 09:00:00,0.33770787715911865,0.24043075740337372,0.052472904324531555,0.24270789325237274
w4890,2014-05-12 10:00:00,0.36485275626182556,0.24251434206962585,0.05194564163684845,0.24269039928913116
w4891,2014-05-12 11:00:00,0.38986313343048096,0.24609433114528656,0.050623584538698196,0.24266216158866882
w4892,2014-05-12 12:00:00,0.393783301115036,0.24304832518100739,0.04883034527301788,0.2426215559244156
w4893,2014-05-12 13:00:00,0.4045100808143616,0.23756840825080872,0.047199562191963196,0.2425687611103058
w4894,2014-05-12 14:00:00,0.4327732026576996,0.24150967597961426,0.048442866653203964,0.24250684678554535
w4895,2014-05-12 15:00:00,0.4458557367324829,0.24170534312725067,0.04992853105068207,0.24244435131549835
w4896,2014-05-12 16:00:00,0.4668051302433014,0.23626010119915009,0.050745174288749695,0.24239259958267212
w4897,2014-05-12 17:00:00,0.48237308859825134,0.2534986436367035,0.05105458199977875,0.24235709011554718
w4898,2014-05-12 18:00:00,0.43037208914756775,0.2548004388809204,0.05143909156322479,0.24234822392463684
w4899,2014-05-12 19:00:00,0.43418577313423157,0.2486017495393753,0.05120910704135895,0.24236856400966644
w4900,2014-05-12 20:00:00,0.43065425753593445,0.2523440718650818,0.05073026195168495,0.24241696298122406
w4901,2014-05-12 21:00:00,0.3547351360321045,0.24347567558288574,0.052292350679636,0.24249345064163208
w4902,2014-05-12 22:00:00,0.35525164008140564,0.23570667207241058,0.06532183289527893,0.24263708293437958
w4903,2014-05-12 23:00:00,0.3634199798107147,0.23608583211898804,0.05625498294830322,0.24199716746807098
w4904,2014-05-13 00:00:00,0.365911066532135,0.2475181370973587,0.04594288393855095,0.241926372051239
w4905,2014-05-13 01:00:00,0.32000231742858887,0.2528735399246216,0.04844401776790619,0.24183528125286102
w4906,2014-05-13 02:00:00,0.27687233686447144,0.2458016276359558,0.04889508709311485,0.24177098274230957
w4907,2014-05-13 03:00:00,0.2820310592651367,0.24619266390800476,0.05301521718502045,0.24153147637844086
w4908,2014-05-13 04:00:00,0.31865835189819336,0.23216363787651062,0.054860807955265045,0.2411975860595703
w4909,2014-05-13 05:00:00,0.3479372262954712,0.22926180064678192,0.05348070338368416,0.24092181026935577
w4910,2014-05-13 06:00:00,0.3331183195114136,0.23388290405273438,0.05257391184568405,0.24099212884902954
w4911,2014-05-13 07:00:00,0.34976744651794434,0.22689734399318695,0.053980931639671326,0.24102121591567993
w4912,2014-05-13 08:00:00,0.3819335401058197,0.22554482519626617,0.05272827669978142,0.24102264642715454
w4913,2014-05-13 09:00:00,0.3889058232307434,0.24721571803092957,0.054483648389577866,0.2410145401954651
w4914,2014-05-13 10:00:00,0.41523921489715576,0.22393488883972168,0.053938910365104675,0.2409970462322235
w4915,2014-05-13 11:00:00,0.4440286457538605,0.24680458009243011,0.052776481956243515,0.24096883833408356
w4916,2014-05-13 12:00:00,0.4507213234901428,0.24027596414089203,0.05120246484875679,0.24092823266983032
w4917,2014-05-13 13:00:00,0.4634133577346802,0.25199955701828003,0.04964195191860199,0.24087542295455933
w4918,2014-05-13 14:00:00,0.48403501510620117,0.2391078770160675,0.050566572695970535,0.24081352353096008
w4919,2014-05-13 15:00:00,0.49224603176116943,0.25105202198028564,0.052062902599573135,0.24075105786323547
w4920,2014-05-13 16:00:00,0.5112026929855347,0.24856914579868317,0.05277310311794281,0.24069926142692566
w4921,2014-05-13 17:00:00,0.5277751088142395,0.2467680722475052,0.05310054123401642,0.24066376686096191
w4922,2014-05-13 18:00:00,0.4581502377986908,0.24212895333766937,0.05345271900296211,0.24065488576889038
w4923,2014-05-13 19:00:00,0.45719772577285767,0.23227852582931519,0.05345163121819496,0.24067524075508118
w4924,2014-05-13 20:00:00,0.4555264711380005,0.2361598014831543,0.05297958478331566,0.2407236397266388
w4925,2014-05-13 21:00:00,0.383945107460022,0.25562307238578796,0.05456432327628136,0.24080011248588562
w4926,2014-05-13 22:00:00,0.3777029514312744,0.2321539670228958,0.06665173918008804,0.2406819611787796
w4927,2014-05-13 23:00:00,0.3946446180343628,0.25206899642944336,0.06007393077015877,0.23974378407001495
w4928,2014-05-14 00:00:00,0.4078375995159149,0.25357329845428467,0.04727257788181305,0.23798497021198273
w4929,2014-05-14 01:00:00,0.3708905577659607,0.24786005914211273,0.049681827425956726,0.23568055033683777
w4930,2014-05-14 02:00:00,0.3065246343612671,0.22642019391059875,0.05169776454567909,0.2331216037273407
w4931,2014-05-14 03:00:00,0.2959570288658142,0.22330951690673828,0.05654577538371086,0.22809754312038422
w4932,2014-05-14 04:00:00,0.3324187099933624,0.2201780527830124,0.059790149331092834,0.22441965341567993
w4933,2014-05-14 05:00:00,0.3412942588329315,0.2336651235818863,0.05992856249213219,0.2243557572364807
w4934,2014-05-14 06:00:00,0.3289434015750885,0.21425408124923706,0.05968539044260979,0.22448484599590302
w4935,2014-05-14 07:00:00,0.3706616461277008,0.22680160403251648,0.06247684732079506,0.22448989748954773
w4936,2014-05-14 08:00:00,0.4104212522506714,0.2195228934288025,0.05990200489759445,0.22449401021003723
w4937,2014-05-14 09:00:00,0.4182949364185333,0.24301078915596008,0.0610506534576416,0.22448590397834778
w4938,2014-05-14 10:00:00,0.4400070011615753,0.23111476004123688,0.0607667900621891,0.224468395113945
w4939,2014-05-14 11:00:00,0.460430771112442,0.22006791830062866,0.060019560158252716,0.22444020211696625
w4940,2014-05-14 12:00:00,0.45805084705352783,0.2245706468820572,0.059019725769758224,0.22439956665039062
w4941,2014-05-14 13:00:00,0.46271365880966187,0.2136816829442978,0.05769456923007965,0.2243468016386032
w4942,2014-05-14 14:00:00,0.47301870584487915,0.21401111781597137,0.05844822898507118,0.22428485751152039
w4943,2014-05-14 15:00:00,0.48183563351631165,0.235373392701149,0.05973172187805176,0.22422239184379578
w4944,2014-05-14 16:00:00,0.4999410808086395,0.23543256521224976,0.05977641046047211,0.22417062520980835
w4945,2014-05-14 17:00:00,0.5199597477912903,0.20744845271110535,0.05978231877088547,0.22413510084152222
w4946,2014-05-14 18:00:00,0.44999778270721436,0.21113795042037964,0.06015092134475708,0.22412623465061188
w4947,2014-05-14 19:00:00,0.4475463330745697,0.22639478743076324,0.060317263007164,0.22414657473564148
w4948,2014-05-14 20:00:00,0.4592682421207428,0.2208302915096283,0.06043030694127083,0.22419500350952148
w4949,2014-05-14 21:00:00,0.3975435495376587,0.2448417842388153,0.06225477159023285,0.22427770495414734
w4950,2014-05-14 22:00:00,0.38367706537246704,0.2182711958885193,0.06808421015739441,0.2242361158132553
w4951,2014-05-14 23:00:00,0.3973958194255829,0.2311156839132309,0.06634821742773056,0.2243938446044922
w4952,2014-05-15 00:00:00,0.3990890085697174,0.2441408336162567,0.06478358060121536,0.22010743618011475
w4953,2014-05-15 01:00:00,0.34567883610725403,0.20560318231582642,0.06659355014562607,0.2162868082523346
w4954,2014-05-15 02:00:00,0.28996148705482483,0.21541525423526764,0.0708138644695282,0.21101239323616028
w4955,2014-05-15 03:00:00,0.28817254304885864,0.18317309021949768,0.07509957253932953,0.20688308775424957
w4956,2014-05-15 04:00:00,0.3229686915874481,0.20074623823165894,0.07790794223546982,0.2038506716489792
w4957,2014-05-15 05:00:00,0.32742083072662354,0.19965478777885437,0.07830969244241714,0.20286796987056732
w4958,2014-05-15 06:00:00,0.3154256045818329,0.19261489808559418,0.07930392026901245,0.20369860529899597
w4959,2014-05-15 07:00:00,0.3583032190799713,0.21342849731445312,0.08227169513702393,0.20368529856204987
w4960,2014-05-15 08:00:00,0.41423749923706055,0.19693954288959503,0.0792340412735939,0.2036871463060379
w4961,2014-05-15 09:00:00,0.4229850769042969,0.21146006882190704,0.08008497208356857,0.20368073880672455
w4962,2014-05-15 10:00:00,0.42905479669570923,0.2098480761051178,0.07993155717849731,0.2036672979593277
w4963,2014-05-15 11:00:00,0.43138498067855835,0.20811016857624054,0.07947362959384918,0.20364417135715485
w4964,2014-05-15 12:00:00,0.4069685935974121,0.20505398511886597,0.07885059714317322,0.2036099135875702
w4965,2014-05-15 13:00:00,0.3952537775039673,0.20498180389404297,0.07769456505775452,0.20356358587741852
w4966,2014-05-15 14:00:00,0.3993176221847534,0.1896967887878418,0.07848460972309113,0.20350663363933563
w4967,2014-05-15 15:00:00,0.415033757686615,0.21924805641174316,0.07951847463846207,0.20344828069210052
w4968,2014-05-15 16:00:00,0.4423584043979645,0.21226593852043152,0.07921075820922852,0.20339807868003845
w4969,2014-05-15 17:00:00,0.4670770466327667,0.20636717975139618,0.07894989848136902,0.20336085557937622
w4970,2014-05-15 18:00:00,0.40486863255500793,0.1908833384513855,0.07932670414447784,0.20334655046463013
w4971,2014-05-15 19:00:00,0.4180974066257477,0.2236534208059311,0.07956799864768982,0.20336124300956726
w4972,2014-05-15 20:00:00,0.4476254880428314,0.2145586758852005,0.07979007065296173,0.20340706408023834
w4973,2014-05-15 21:00:00,0.38885068893432617,0.20484550297260284,0.0809723287820816,0.2034815400838852
w4974,2014-05-15 22:00:00,0.35788705945014954,0.20111550390720367,0.08208017796278,0.20365388691425323
w4975,2014-05-15 23:00:00,0.3679806590080261,0.2022886872291565,0.0802060216665268,0.20311087369918823
w4976,2014-05-16 00:00:00,0.33501142263412476,0.19976240396499634,0.08240510523319244,0.20285847783088684
w4977,2014-05-16 01:00:00,0.2662726938724518,0.19360215961933136,0.08201514184474945,0.20300330221652985
w4978,2014-05-16 02:00:00,0.24692106246948242,0.20434534549713135,0.08104435354471207,0.20297639071941376
w4979,2014-05-16 03:00:00,0.2646501958370209,0.1990690529346466,0.08167421072721481,0.20331022143363953
w4980,2014-05-16 04:00:00,0.29186105728149414,0.190074622631073,0.08181868493556976,0.2033885270357132
w4981,2014-05-16 05:00:00,0.3214156925678253,0.20476043224334717,0.08303127437829971,0.2025589942932129
w4982,2014-05-16 06:00:00,0.30572494864463806,0.19288355112075806,0.08262760192155838,0.2026631385087967
w4983,2014-05-16 07:00:00,0.27977555990219116,0.19727905094623566,0.08477665483951569,0.2026730179786682
w4984,2014-05-16 08:00:00,0.33132585883140564,0.20679394900798798,0.08223079144954681,0.2026725560426712
w4985,2014-05-16 09:00:00,0.34168675541877747,0.18613630533218384,0.08346319943666458,0.20266613364219666
w4986,2014-05-16 10:00:00,0.33843857049942017,0.20873677730560303,0.08328047394752502,0.20265091955661774
w4987,2014-05-16 11:00:00,0.33409589529037476,0.20023229718208313,0.08248721063137054,0.20262350142002106
w4988,2014-05-16 12:00:00,0.28954336047172546,0.20575584471225739,0.08167463541030884,0.20258329808712006
w4989,2014-05-16 13:00:00,0.2720678746700287,0.18663078546524048,0.08033470809459686,0.20253048837184906
w4990,2014-05-16 14:00:00,0.26851606369018555,0.20118001103401184,0.08115207403898239,0.2024700939655304
w4991,2014-05-16 15:00:00,0.32599005103111267,0.197730153799057,0.08242347836494446,0.20240569114685059
w4992,2014-05-16 16:00:00,0.3649330139160156,0.20696043968200684,0.08231784403324127,0.20234881341457367
w4993,2014-05-16 17:00:00,0.3915307819843292,0.19422851502895355,0.08220680803060532,0.20230868458747864
w4994,2014-05-16 18:00:00,0.35451263189315796,0.197054922580719,0.082674041390419,0.20229314267635345
w4995,2014-05-16 19:00:00,0.3711250126361847,0.2032591849565506,0.08268240094184875,0.20230641961097717
w4996,2014-05-16 20:00:00,0.42180025577545166,0.23284265398979187,0.08232096582651138,0.2023482471704483
w4997,2014-05-16 21:00:00,0.3622966706752777,0.20602256059646606,0.08176277577877045,0.2024189829826355
w4998,2014-05-16 22:00:00,0.3170699179172516,0.19749672710895538,0.07953650504350662,0.20273488759994507
w4999,2014-05-16 23:00:00,0.33771640062332153,0.21787376701831818,0.08279005438089371,0.20419305562973022
w5000,2014-05-17 00:00:00,0.3213234841823578,0.203111469745636,0.08306661248207092,0.20484164357185364
w5001,2014-05-17 01:00:00,0.29711055755615234,0.1936107575893402,0.08394318073987961,0.2046223282814026
w5002,2014-05-17 02:00:00,0.3044161796569824,0.21606212854385376,0.08889678865671158,0.20142947137355804
w5003,2014-05-17 03:00:00,0.26381081342697144,0.2222551703453064,0.08988542854785919,0.20597894489765167
w5004,2014-05-17 04:00:00,0.26601558923721313,0.2075660228729248,0.09494613856077194,0.20943869650363922
w5005,2014-05-17 05:00:00,0.32676807045936584,0.20961317420005798,0.11144451051950455,0.20727545022964478
w5006,2014-05-17 06:00:00,0.29183951020240784,0.2081117033958435,0.10163508355617523,0.20813725888729095
w5007,2014-05-17 07:00:00,0.2524510622024536,0.20967741310596466,0.10001228749752045,0.2082161009311676
w5008,2014-05-17 08:00:00,0.29080653190612793,0.19832336902618408,0.1015225276350975,0.20821410417556763
w5009,2014-05-17 09:00:00,0.25715339183807373,0.21046383678913116,0.10376476496458054,0.20820944011211395
w5010,2014-05-17 10:00:00,0.2352548986673355,0.2156577706336975,0.10282167047262192,0.20819908380508423
w5011,2014-05-17 11:00:00,0.25176334381103516,0.19790658354759216,0.10149381309747696,0.2081807553768158
w5012,2014-05-17 12:00:00,0.24131792783737183,0.19236567616462708,0.10018081218004227,0.20815213024616241
w5013,2014-05-17 13:00:00,0.22667023539543152,0.20281168818473816,0.10022605210542679,0.20811159908771515
w5014,2014-05-17 14:00:00,0.21974799036979675,0.2109801173210144,0.10004205256700516,0.2080584168434143
w5015,2014-05-17 15:00:00,0.28173601627349854,0.1932711899280548,0.10037122666835785,0.20800025761127472
w5016,2014-05-17 16:00:00,0.3335988223552704,0.21902748942375183,0.10162743926048279,0.20794793963432312
w5017,2014-05-17 17:00:00,0.3651256859302521,0.21206951141357422,0.10349193215370178,0.2079101949930191
w5018,2014-05-17 18:00:00,0.37259647250175476,0.20586857199668884,0.10321495682001114,0.20789211988449097
w5019,2014-05-17 19:00:00,0.4112936556339264,0.21085256338119507,0.10262706875801086,0.207902729511261
w5020,2014-05-17 20:00:00,0.42626309394836426,0.20095165073871613,0.10291477292776108,0.20794183015823364
